,dataset,trial,n_samples,d_dimensions,nu,gamma,scorer,value,gamma_mean,gamma_scott,gamma_silv,noise
5605,tstudent,2,1000,3,3,0.005,tka,0.999248704876914,1.0,0.37275937203149406,0.3610640787640995,0.001924024182760239
5606,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8949518950205211,1.0,0.37275937203149406,0.3610640787640995,0.001924024182760239
5607,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039008842460216612,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5608,tstudent,2,1000,3,1,0.005,tka,0.995707459717969,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5609,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9044755312072336,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5610,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002622472986601395,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5611,tstudent,2,1000,3,2,0.005,tka,0.9974286831595213,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5612,tstudent,2,1000,3,2,49.99999999999999,ctka,0.899115677406569,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5613,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012213636629914645,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5614,tstudent,2,1000,3,3,0.005,tka,0.999248683734272,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5615,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8949641880210387,1.0,0.37275937203149406,0.3610640787640995,0.002668798528338159
5616,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038997052877879934,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5617,tstudent,2,1000,3,1,0.005,tka,0.9957069663735187,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5618,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9046890692654187,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5619,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026228826437469017,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5620,tstudent,2,1000,3,2,0.005,tka,0.9974283929180064,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5621,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8990987329935982,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5622,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012213921747064947,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5623,tstudent,2,1000,3,3,0.005,tka,0.9992487774019926,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5624,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8946143127871025,1.0,0.37275937203149406,0.3610640787640995,0.0037018690558462057
5625,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039009377611050424,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5626,tstudent,2,1000,3,1,0.005,tka,0.9957076299301367,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5627,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9041676535339801,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5628,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026220804782898822,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5629,tstudent,2,1000,3,2,0.005,tka,0.9974283781199793,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5630,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8994389082901798,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5631,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.001220990926924071,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5632,tstudent,2,1000,3,3,0.005,tka,0.9992486615520417,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5633,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8948890314057557,1.0,0.37275937203149406,0.3610640787640995,0.005134832907437549
5634,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038994335005260263,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5635,tstudent,2,1000,3,1,0.005,tka,0.9957077929134096,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5636,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9043405876661903,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5637,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026217684883222897,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5638,tstudent,2,1000,3,2,0.005,tka,0.9974285650078849,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5639,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8997668091687588,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5640,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012212305213363367,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5641,tstudent,2,1000,3,3,0.005,tka,0.9992487264088945,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5642,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8950949449919969,1.0,0.37275937203149406,0.3610640787640995,0.007122485584859914
5643,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.003900459679591475,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5644,tstudent,2,1000,3,1,0.005,tka,0.9957066674431648,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5645,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9040052388343593,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5646,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002622850733184898,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5647,tstudent,2,1000,3,2,0.005,tka,0.9974288428719761,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5648,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8998240676843464,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5649,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012226328097828542,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5650,tstudent,2,1000,3,3,0.005,tka,0.9992489046104129,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5651,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8949035392843376,1.0,0.37275937203149406,0.3610640787640995,0.009879542688342922
5652,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039007849988655814,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5653,tstudent,2,1000,3,1,0.005,tka,0.9957081686646644,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5654,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9045938335452868,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5655,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.00262026224443345,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5656,tstudent,2,1000,3,2,0.005,tka,0.9974282441481305,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5657,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8989216766604398,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5658,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012195498186671088,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5659,tstudent,2,1000,3,3,0.005,tka,0.9992484504305947,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5660,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8949811206240251,1.0,0.37275937203149406,0.3610640787640995,0.013703834506631679
5661,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.003898196606842432,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5662,tstudent,2,1000,3,1,0.005,tka,0.9957064918607269,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5663,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9034704982703918,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5664,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002622540283145053,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5665,tstudent,2,1000,3,2,0.005,tka,0.997427702393241,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5666,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8986502444533179,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5667,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.001218852049872281,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5668,tstudent,2,1000,3,3,0.005,tka,0.9992491402334779,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5669,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8956509357423665,1.0,0.37275937203149406,0.3610640787640995,0.019008479046983877
5670,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039012095030526396,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5671,tstudent,2,1000,3,1,0.005,tka,0.9957064310957549,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5672,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9031268221809371,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5673,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002619522689378892,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5674,tstudent,2,1000,3,2,0.005,tka,0.9974277241646209,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5675,tstudent,2,1000,3,2,49.99999999999999,ctka,0.898495297231635,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5676,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.00122143146217483,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5677,tstudent,2,1000,3,3,0.005,tka,0.9992481277476144,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5678,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8948362743009889,1.0,0.37275937203149406,0.3610640787640995,0.026366508987303583
5679,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.00389453791416369,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5680,tstudent,2,1000,3,1,0.005,tka,0.9957035318060743,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5681,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9056444605110522,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5682,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026261050592647894,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5683,tstudent,2,1000,3,2,0.005,tka,0.9974270463559586,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5684,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8984281380417563,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5685,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012104380473467525,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5686,tstudent,2,1000,3,3,0.005,tka,0.9992483093350593,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5687,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8952565326222763,1.0,0.37275937203149406,0.3610640787640995,0.036572773363888283
5688,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039031040104330803,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5689,tstudent,2,1000,3,1,0.005,tka,0.9957085273191726,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5690,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9087090301248981,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5691,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002620771276148795,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5692,tstudent,2,1000,3,2,0.005,tka,0.9974281240737427,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5693,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8957693005758808,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5694,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012303840228103597,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5695,tstudent,2,1000,3,3,0.005,tka,0.9992500124046575,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5696,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8951769363696803,1.0,0.37275937203149406,0.3610640787640995,0.050729800906537274
5697,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038768672943125426,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5698,tstudent,2,1000,3,1,0.005,tka,0.9957021944961193,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5699,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9080074011484883,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5700,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026201341616313915,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5701,tstudent,2,1000,3,2,0.005,tka,0.9974291101194068,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5702,tstudent,2,1000,3,2,49.99999999999999,ctka,0.9010681210874356,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5703,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012335251308556049,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5704,tstudent,2,1000,3,3,0.005,tka,0.9992494108810609,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5705,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8913496004628872,1.0,0.37275937203149406,0.3610640787640995,0.0703669003827306
5706,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038932295615249383,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5707,tstudent,2,1000,3,1,0.005,tka,0.9957067046108325,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5708,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9030549246087942,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5709,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026366573330218824,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5710,tstudent,2,1000,3,2,0.005,tka,0.9974299613596412,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5711,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8996863483261106,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5712,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012063125607958886,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5713,tstudent,2,1000,3,3,0.005,tka,0.9992475734507168,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5714,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8932671080662858,1.0,0.37275937203149406,0.3610640787640995,0.09760536373079001
5715,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038810557276929116,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5716,tstudent,2,1000,3,1,0.005,tka,0.9957004869044135,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5717,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9061388123465663,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5718,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002607292021682753,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5719,tstudent,2,1000,3,2,0.005,tka,0.9974265744728953,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5720,tstudent,2,1000,3,2,49.99999999999999,ctka,0.9018571457382303,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5721,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.0012277091030989474,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5722,tstudent,2,1000,3,3,0.005,tka,0.999251128934316,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5723,tstudent,2,1000,3,3,49.99999999999999,ctka,0.891940936014138,1.0,0.37275937203149406,0.3610640787640995,0.13538761800225446
5724,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0039061983011137763,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5725,tstudent,2,1000,3,1,0.005,tka,0.9957190230839092,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5726,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9161500438307271,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5727,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0026014181864590946,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5728,tstudent,2,1000,3,2,0.005,tka,0.9974333574455367,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5729,tstudent,2,1000,3,2,49.99999999999999,ctka,0.9025975441691159,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5730,tstudent,2,1000,3,3,0.3771560031677311,hsic,0.001211909999104871,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5731,tstudent,2,1000,3,3,0.005,tka,0.9992404941225801,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5732,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8902548303250565,1.0,0.37275937203149406,0.3610640787640995,0.18779508018514912
5733,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.003903258566173591,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5734,tstudent,2,1000,3,1,0.005,tka,0.9957047477606507,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5735,tstudent,2,1000,3,1,49.99999999999999,ctka,0.903012095599007,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5736,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.0025663553835194733,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5737,tstudent,2,1000,3,2,0.005,tka,0.9974232774209957,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5738,tstudent,2,1000,3,2,49.99999999999999,ctka,0.9031153951029274,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5739,tstudent,2,1000,3,3,49.99999999999999,hsic,0.0009982241838931475,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5740,tstudent,2,1000,3,3,0.005,tka,0.9992373711305481,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5741,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8963182245851918,1.0,0.37275937203149406,0.3610640787640995,0.2604890510826428
5742,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0038963107795391585,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5743,tstudent,2,1000,3,1,0.005,tka,0.9956991369823006,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5744,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9116821253227716,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5745,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002548208983915936,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5746,tstudent,2,1000,3,2,0.005,tka,0.9974044259547826,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5747,tstudent,2,1000,3,2,49.99999999999999,ctka,0.8996379361545824,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5748,tstudent,2,1000,3,3,0.3125275962636988,hsic,0.0012297271018846183,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5749,tstudent,2,1000,3,3,0.005,tka,0.9992329876250506,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5750,tstudent,2,1000,3,3,49.99999999999999,ctka,0.8937785271863912,1.0,0.37275937203149406,0.3610640787640995,0.3613222756796251
5751,tstudent,2,1000,3,1,0.17782401531115663,hsic,0.0037521532294539847,1.0,0.37275937203149406,0.3610640787640995,0.5011872336272722
5752,tstudent,2,1000,3,1,0.005,tka,0.9956546743591804,1.0,0.37275937203149406,0.3610640787640995,0.5011872336272722
5753,tstudent,2,1000,3,1,49.99999999999999,ctka,0.9179699076284129,1.0,0.37275937203149406,0.3610640787640995,0.5011872336272722
5754,tstudent,2,1000,3,2,0.2145967130064389,hsic,0.002551104339807261,1.0,0.37275937203149406,0.3610640787640995,0.5011872336272722
